"","id","author","date","stars","review_format","word_count","sd","ave_sentiment"
"1798",1798,"Frank Castle","21-Dec-18",1,"Format: Prime Video",294,0.283194431531992,-0.102138636088548
"1799",1799,"Michael Hernandez","8-Oct-18",5,"Format: Blu-ray",17,NA,0.230408843784516
"1800",1800,"Aboth","8-Oct-18",5,"Format: Blu-ray",37,0.410634976501022,0.197962468611085
"1801",1801,"CoolBeans","10-Oct-18",5,"Format: Prime Video",56,0.242490778813811,0.448082323810521
"1802",1802,"tina","10-Oct-18",5,"Format: Prime Video",47,0.702868240204364,0.150338225956579
"1803",1803,"H. Bala","7-Oct-18",3,"Format: Prime Video",680,0.311594643674017,0.0196620267117793
"1804",1804,"William Hefner","16-Dec-18",2,"Format: Prime Video",325,0.289628939089444,-0.0279912503254331
"1805",1805,"North Gate ","27-Dec-18",5,"Format: Blu-ray",59,0.282945584188903,0.381194598191166
"1806",1806,"ViaVeritas","12-Dec-18",1,"Format: Prime Video",230,0.272682305313665,-0.0720517285934443
"1807",1807,"Ravenhoot","9-Dec-18",5,"Format: Blu-ray",114,0.544597398560624,0.223908920377313
"1808",1808,"jerrod","28-Oct-18",5,"Format: Prime Video",29,0.0951494509317568,0.0121246495356375
"1809",1809,"E. A. Solinas","22-Oct-18",3,"Format: DVD",795,0.195524240275149,0.022316770988855
"1810",1810,"jww","6-Oct-18",3,"Format: Prime Video",249,0.328002041576105,0.0779493326642067
"1811",1811,"J. Clarkson","7-Jan-19",1,"Format: Blu-ray",116,0.418195347642465,-0.108521907578368
"1812",1812,"C. LeBlanc","19-Dec-18",2,"Format: Blu-ray",189,0.36036133573719,0.362737741158556
"1813",1813,"bonnie petter","23-Oct-18",4,"Format: Blu-ray",222,0.36102548445593,0.176786755036808
"1814",1814,"Nomad3304","10-Jan-19",2,"Format: Blu-ray",184,0.157199033075666,0.110606213269385
"1815",1815,"Jared","19-Dec-18",1,"Format: Blu-ray",110,0.333126342365497,0.133635002762118
"1816",1816,"Joseph M. Reninger","15-Mar-19",3,"Format: DVD",296,0.255181237076878,-0.00244887003693026
"1817",1817,"Mark Turner","4-Jan-19",4,"Format: Blu-ray",832,0.320815161729472,0.0459931752443953
"1818",1818,"Kris King","27-Dec-18",4,"Format: Blu-ray",433,0.215866705816545,0.465479293584967
"1819",1819,"joel wing","29-Mar-19",3,"Format: Prime Video",252,0.255713628168365,-0.0997439039701571
"1820",1820,"B&S About Movies","28-Dec-18",2,"Format: Prime Video",419,0.216864052418564,0.0463246021773838
"1821",1821,"Idontwantapublicname","25-Mar-19",5,"Format: Prime Video",267,0.30030352391958,0.148743404468852
"1822",1822,"Ryan Ward","25-Dec-18",5,"Format: Prime Video",238,0.204127926835213,0.145509915669353
"1823",1823,"The Movie Guy","15-Oct-18",5,"Format: Prime Video",92,0.122607122525103,0.149038359148821
"1824",1824,"G. Teslovich","30-Dec-18",1,"Format: Blu-ray",117,0.482976000250445,-0.271351403199675
"1825",1825,"Brick","14-Oct-18",4,"Format: Blu-ray",71,0.33253124254725,0.38662691421253
"1826",1826,"Amazon Customer","26-Nov-18",5,"Format: Prime Video",112,0.180098274254181,0.118795351890109
"1827",1827,"JWINK","2-Feb-19",3,"Format: Prime Video",192,0.25677958838479,0.0158337271319096
"1828",1828,"Cameron Rice","30-Dec-18",1,"Format: Blu-ray",70,NA,-0.888054856735454
"1829",1829,"Chris E. Dimock","18-Mar-19",5,"Format: Blu-ray",160,0.550269038134092,0.125058246313746
"1830",1830,"M. D. Birkenhauer","13-Dec-18",4,"Format: Blu-ray",229,0.304537168763005,0.123242362390407
"1831",1831,"Duke G.","11-Jan-19",1,"Format: Blu-ray",157,0.542032569925369,-0.0368326555885666
"1832",1832,"Trying to Read It All!","21-Oct-18",5,"Format: Prime Video",40,0.375779397210277,0.479525153527519
"1833",1833,"Myas","28-Mar-19",5,"Format: Blu-ray",150,0.322582097793463,0.31652822002238
"1834",1834,"zerofaith","23-Dec-18",3,"Format: Prime Video",164,0.456127665688179,-0.0942491443899742
"1835",1835,"Mike Johnson","19-Dec-18",3,"Format: Blu-ray",267,0.0883076725881891,0.240726577177506
"1836",1836,"James N Simpson","25-Jan-19",5,"Format: DVD",152,0.25348893331985,0.115045894930818
"1837",1837,"Heather","15-Mar-19",5,"Format: Prime Video",205,0.243916906686194,0.0417759198741699
"1838",1838,"G Ninja","20-Dec-18",5,"Format: Blu-ray",96,0.345726949206522,0.256962695272481
"1839",1839,"NYC212","3-Jan-19",4,"Format: Prime Video",140,0.413132744032748,0.579386871425594
"1840",1840,"Fabulinus","13-Jan-19",4,"Format: Prime Video",132,0.387080651512221,0.27658829621788
"1841",1841,"Howard Ferstler","19-Dec-18",5,"Format: Blu-ray",129,0.318823983959422,0.0462418042071742
"1842",1842,"E.A.S.","24-Dec-18",5,"Format: Blu-ray",110,0.306468105900802,0.269794484498159
"1843",1843,"Oliver Krause","24-Oct-18",1,"Format: Blu-ray",8,NA,0.0883883476483184
"1844",1844,"Georg Cantor","20-Dec-18",5,"Format: Prime Video",77,0.293000333083139,0.527077574130278
"1845",1845,"DK","2-Dec-18",4,"Format: Blu-ray",128,0.192230091762679,0.0532611850312693
"1846",1846,"Lori","28-Nov-18",5,"Format: Blu-ray",116,0.216528128147656,0.262659321795123
"1847",1847,"Herbert McStinkwrinkle","5-Jan-19",1,"Format: Blu-ray",121,0.404923027336713,0.173385319669259
"1848",1848,"J. Daniel Spratlin","20-Dec-18",2,"Format: Prime Video",107,0.326597287011059,0.00454667747577675
"1849",1849,"J. Daniel Spratlin","20-Dec-18",2,"Format: Prime Video",107,0.326597287011059,0.00454667747577675
"1850",1850,"TheSeeker","3-Jan-19",1,"Format: Blu-ray",46,0.36335047196624,-0.0306663238230313
"1851",1851,"HiSeaLuBooGrace","31-Mar-19",2,"Format: Prime Video",120,0.10725555758931,0.0274475978671561
"1852",1852,"JVII","4-Feb-19",3,"Format: Prime Video",122,0.284449627601043,0.157297546243841
"1853",1853,"Zay","28-Nov-18",5,"Format: Blu-ray",22,0.0142010888853587,0.443054388143289
"1854",1854,"Avid Reader","23-Apr-19",5,"Format: DVD",97,0.449226858115444,0.401146432337011
"1855",1855,"LadyLisa","1-Mar-19",5,"Format: DVD",78,0.209352203316244,0.417945613467411
"1856",1856,"A.Piercy","20-Dec-18",5,"Format: Prime Video",157,0.29604210828855,0.0260808844875098
"1857",1857,"Jake Cosplays","20-Dec-18",1,"Format: Blu-ray",127,0.242548088602901,-0.0600958106153756
"1858",1858,"Culture Vulture","13-Jan-19",2,"Format: Blu-ray",99,0.0797796395569202,0.0593323864012536
"1859",1859,"M. Evans","9-Jan-19",2,"Format: Blu-ray",427,0.256802308337405,-0.076555680589163
"1860",1860,"Chris","14-Dec-18",3,"Format: Prime Video",402,0.412354796474037,0.0566341468217119
"1861",1861,"Dave Wakeman","28-Dec-18",5,"Format: Prime Video",97,0.291498904439921,0.378512497770233
"1862",1862,"S A","13-Jan-19",4,"Format: Prime Video",97,0.277921453170398,0.149466885012428
"1863",1863,"Einsatz","10-Jan-19",3,"Format: DVD",102,0.396435295208651,0.0200962403453405
"1864",1864,"Robert Gregory","8-Dec-18",4,"Format: Blu-ray",165,0.229956926692374,0.0832264588256146
"1865",1865,"Trevor","16-Mar-19",3,"Format: DVD",96,0.39887307183721,0.318826627384101
"1866",1866,"MOD","9-Dec-18",5,"Format: Prime Video",63,0.157602138879768,0.0831321745996811
"1867",1867,"Devin","13-Jan-19",4,"Format: Prime Video",97,0.31876927102035,0.0180203747154116
"1868",1868,"Yvonne Brilhart","3-Feb-19",5,"Format: Prime Video",81,0.340662791352039,0.178193308845309
"1869",1869,"Karen","23-Dec-18",4,"Format: Prime Video",93,0.223107469069183,0.17854115938542
"1870",1870,"ServantofGod","11-Nov-18",3,"Format: Prime Video",57,0.213096346434057,0.0907027503889122
"1871",1871,"Katie Luttrell","20-Dec-18",1,"Format: Prime Video",86,0.25962386350495,-0.0721831705894466
"1872",1872,"James Garney","1-Jan-19",4,"Format: Prime Video",125,0.155957827482049,-0.0463091385267375
"1873",1873,"Merrie E. Gabriel","18-Dec-18",5,"Format: Blu-ray",115,0.226373312904061,-0.0406312604175865
"1874",1874,"Sav Supreme","24-Dec-18",1,"Format: Blu-ray",58,0.516623013874437,-0.0770971288830047
"1875",1875,"The Jardines","20-Dec-18",4,"Format: Prime Video",92,0.402324244406258,0.236618548569363
"1876",1876,"E~R","29-Dec-18",1,"Format: Blu-ray",56,0.0635181262962912,-0.14463539754796
"1877",1877,"K. Mosley","26-Dec-18",1,"Format: Prime Video",64,0.404359076164583,0.145095117003623
"1878",1878,"H. Charlie Miller","23-Oct-18",5,"Format: DVD",90,0.321712529391018,0.227787452324344
"1879",1879,"Timothy W.","24-Nov-18",5,"Format: Prime Video",26,0.301688450461426,0.12674168994074
"1880",1880,"Lord Rugdumph gro-Shurgak","1-Apr-19",2,"Format: Prime Video",69,0.31374903237337,-0.00248783031587227
"1881",1881,"Pol","25-Dec-18",1,"Format: Blu-ray",46,0.219914129065319,-0.0971150698691278
"1882",1882,"HarlemFella","9-Jan-19",1,"Format: Blu-ray",67,0.36129935319426,0.339706565997195
"1883",1883,"M. Vernon","25-Dec-18",3,"Format: Prime Video",93,0.479086256837141,0.147331460585457
"1884",1884,"Todd Crawford","22-Dec-18",2,"Format: Blu-ray",73,0.404743015643949,0.343661473648063
"1885",1885,"Ash","14-Jan-19",5,"Format: Prime Video",78,0.0962275273436018,0.259476396600117
"1886",1886,"Kenny clausius","14-Oct-18",5,"Format: DVD",52,0.137805379066144,-0.0691502247360599
"1887",1887,"Zachary C. Linde","25-Mar-19",2,"Format: Prime Video",121,0.325617721643815,-0.108555896524833
"1888",1888,"Michael A. Lilly","17-Dec-18",4,"Format: Prime Video",75,0.0110484656004344,-0.0618186174345057
"1889",1889,"MuddBuddha","26-Feb-19",1,"Format: Prime Video",66,0.22209280845137,-0.103935496516801
"1890",1890,"Senor Nahuali","23-Jan-19",1,"Format: DVD",62,0.228383257655597,-0.0916815892412036
"1891",1891,"Mark McLaughlin","1-Jan-19",3,"Format: Blu-ray",69,0.226744445456589,-0.194632252007239
"1892",1892,"Nancy","28-Jan-19",4,"Format: Prime Video",74,0.34408642584222,-0.222338342005005
"1893",1893,"Ariele","21-Dec-18",3,"Format: Prime Video",68,0.543988205830473,0.101230073773062
"1894",1894,"JokesOnYou123","28-Nov-18",3,"Format: Blu-ray",47,0.060041923749889,0.375776225517776
"1895",1895,"George(Latinx47) Martinez","6-Jan-19",3,"Format: Prime Video",59,0.270874764247389,-0.0053060005505044
"1896",1896,"Kristine","18-Dec-18",5,"Format: Prime Video",58,0.181511594850399,0.180445588049703
"1897",1897,"Jack Ryan","20-Jan-19",2,"Format: Prime Video",63,0.678301480181299,-0.233563384803773
"1898",1898,"Nick Manix","18-Dec-18",4,"Format: Blu-ray",66,0.400059203008222,0.022061474094818
"1899",1899,"J. Hilton","31-Dec-18",2,"Format: Prime Video",65,0.16705086925502,0.0309679130213479
"1900",1900,"Robbertson","1-Jan-19",1,"Format: Prime Video",14,0.157290168353736,-0.3887790553431
"1901",1901,"God is a refuge for us (Psalms 62:8)","28-Jan-19",5,"Format: DVD",53,0.149102599600833,0.150499572737365
"1902",1902,"Li Li","18-Dec-18",5,"Format: Prime Video",56,0.254407396825584,0.292827336253999
"1903",1903,"paul carilli","14-Jan-19",1,"Format: Prime Video",88,0.275316144097577,-0.0509722566868288
"1904",1904,"SDAmazon","6-Jan-19",5,"Format: Prime Video",62,0.487705261935636,0.274014164380016
"1905",1905,"JP","13-Mar-19",5,"Format: Prime Video",66,0.296090164433463,0.224070295258892
"1906",1906,"bradley d phelan","28-Dec-18",4,"Format: Prime Video",64,0.309112633072814,0.364812903718974
"1907",1907,"S. Rowley","20-Dec-18",4,"Format: Blu-ray",65,0.457752864777526,0.242019812995704
"1908",1908,"Shelley","12-Jan-19",5,"Format: Prime Video",59,0.394496090184134,0.299648965555621
"1909",1909,"Scott O'Donnell","17-Dec-18",4,"Format: Prime Video",57,0.149532757455622,0.143460530359096
"1910",1910,"Ricardo","18-Dec-18",5,"Format: Blu-ray",62,0.233969054373202,0.264083913067005
"1911",1911,"LJLee","31-Dec-18",5,"Format: Prime Video",53,0.311125113674644,0.553986720370436
"1912",1912,"Nomad Driver","23-Mar-19",2,"Format: Prime Video",49,0.922545930235916,0.140698081207976
"1913",1913,"Rachel","18-Dec-18",5,"Format: Prime Video",89,0.24716563527715,0.156146313898162
"1914",1914,"Kelly Ashton","28-Oct-18",5,"Format: Prime Video",62,0.356632179131499,0.0774651811609514
"1915",1915,"Peter Smigelski","7-Jan-19",3,"Format: Blu-ray",99,0.287318168879184,0.153273373593627
"1916",1916,"Hannah","31-Jan-19",5,"Format: Prime Video",126,0.234450298489784,0.263392624099544
"1917",1917,"Kindle Customer","22-Dec-18",4,"Format: Prime Video",66,0.16205000985688,0.142966039929934
"1918",1918,"Amazon Customer","26-Dec-18",1,"Format: Prime Video",37,0.370255196509073,-0.158450778932135
"1919",1919,"Curtice Morris","27-Jan-19",4,"Format: DVD",53,0.159868424830397,0.222727651456554
"1920",1920,"A Strong Poet","27-Oct-18",5,"Format: Prime Video",54,0.366847323097791,0.325833793004564
"1921",1921,"Suzanne Schumacher","25-Dec-18",1,"Format: Prime Video",28,0.0847364663290327,-0.0962741584287257
"1922",1922,"Maverick","1-Jan-19",5,"Format: Blu-ray",106,0.511140188947806,0.18290398539211
"1923",1923,"OCWOMAN","11-Jan-19",5,"Format: Prime Video",48,0.320930465210248,0.360334017640987
"1924",1924,"Jesse","29-Dec-18",5,"Format: Prime Video",77,0.168110337718188,0.182487594592779
"1925",1925,"Marcus","14-Dec-18",1,"Format: Prime Video",23,0.276534485341342,-0.152572534238392
"1926",1926,"Lifelesslump","27-Jan-19",1,"Format: Blu-ray",51,0.166058260407253,0.0278531442519376
"1927",1927,"Kri Kri","13-Jan-19",5,"Format: Prime Video",52,0.476130985910151,0.218359390704586
"1928",1928,"Enigma","2-Jan-19",2,"Format: Blu-ray",54,0.460282737237924,-0.250052624932427
"1929",1929,"Rewa","9-Mar-19",5,"Format: Prime Video",45,0.282357729494917,0.428027822213362
"1930",1930,"Yurdle","22-Dec-18",5,"Format: Prime Video",61,0.646872471027394,0.702403986148152
"1931",1931,"Alice","12-Jan-19",3,"Format: Prime Video",50,0.313974714969281,0.0737221028763342
"1932",1932,"Amazon Customer","7-Oct-18",5,"Format: Prime Video",8,0.587877538267963,0.453675095176477
"1933",1933,"jbinchrist","25-Dec-18",5,"Format: DVD",62,0.263014486492256,0.205866288615124
"1934",1934,"Randy81","29-Dec-18",4,"Format: Prime Video",45,0.317461280249549,0.676746040895265
"1935",1935,"Yia.Yang","24-Dec-18",5,"Format: Prime Video",93,0.273949695347333,0.180515093073055
"1936",1936,"e40","6-Jan-19",5,"Format: Prime Video",42,0.472694705889325,0.28922402281108
"1937",1937,"Knut 2650","5-Feb-19",1,"Format: Prime Video",36,0.34889592985979,-0.309530898873374
"1938",1938,"KF","30-Dec-18",5,"Format: Prime Video",45,0.372595399201721,0.0717209112299628
"1939",1939,"RobertPatrascu","25-Feb-19",4,"Format: Prime Video",64,0.136093538713951,0.133694549693107
"1940",1940,"John Balducci","21-Dec-18",4,"Format: Blu-ray",51,0.207669149370247,-0.0267667246836191
"1941",1941,"townie52","5-Jan-19",1,"Format: Prime Video",15,0.204124145231932,0
"1942",1942,"Alex","18-Nov-18",5,"Format: Blu-ray",20,0.122850786505439,0.292781974262121
"1943",1943,"Kindle Customer","18-Dec-18",2,"Format: Prime Video",42,0.204224197223032,-0.147816347288116
"1944",1944,"CRF Christine","19-Dec-18",5,"Format: Prime Video",42,0.30204158089337,0.374622966599793
"1945",1945,"David","17-Feb-19",5,"Format: Prime Video",85,0.185167723764929,0.0612521673286418
"1946",1946,"Amazon Customer","24-Dec-18",1,"Format: Prime Video",67,0.280148889561046,-0.131840358477052
"1947",1947,"Amazon Customer","9-Dec-18",1,"Format: Blu-ray",35,0.395723823151183,-0.0323464628834091
"1948",1948,"Queen Ama","25-Dec-18",4,"Format: Prime Video",38,0.183684162713025,0.21917988603843
"1949",1949,"Mark Busby","27-Dec-18",2,"Format: Prime Video",44,0.17392267167542,-0.0821207130934708
"1950",1950,"Amazonian","23-Jan-19",1,"Format: Prime Video",62,0.311658874109777,0.073770981166833
"1951",1951,"Art","23-Dec-18",5,"Format: Prime Video",46,0.213441700582543,0.172496929354462
"1952",1952,"Jen","20-Dec-18",5,"Format: Prime Video",40,0.143289972572327,0.35093639958328
"1953",1953,"MikenzCO","14-Mar-19",5,"Format: Prime Video",34,0.204127711367056,0.324012574540087
"1954",1954,"Buyzalot","3-Feb-19",4,"Format: Blu-ray",41,0.207445084708265,0.560556924066135
"1955",1955,"Seay Polhemus","14-Dec-18",5,"Format: Prime Video",89,0.338074856370092,0.488689825499779
"1956",1956,"S. A. ROBBINS","1-Jan-19",5,"Format: Prime Video",39,0.388355176717588,0.603005461177069
"1957",1957,"¿is legit, si?","6-Jan-19",4,"Format: Prime Video",38,0.263356965196678,0.506959577061654
"1958",1958,"Shan","23-Feb-19",5,"Format: Blu-ray",35,0.129564461813247,0.383008473248941
"1959",1959,"topbook","29-Dec-18",5,"Format: DVD",39,0.418584275878562,0.460536265758371
"1960",1960,"J. Miller","11-Jan-19",4,"Format: Prime Video",62,0.191414368267948,0.371558519836116
"1961",1961,"BandD","3-Apr-19",5,"Format: Prime Video",34,0.540564023803864,0.876669784435183
"1962",1962,"PL","16-Mar-19",5,"Format: Prime Video",34,0.521562893313027,0.296504969547712
"1963",1963,"Venuz6","18-Jan-19",4,"Format: Prime Video",32,0.749016249244448,0.0957030658637095
"1964",1964,"Derek Abello","30-Dec-18",5,"Format: Prime Video",40,0.59447410840977,0.7599592668813
"1965",1965,"McHale Ames","30-Nov-18",1,"Format: Prime Video",9,0.504659378133739,0.0277157644070603
"1966",1966,"BA","1-Nov-18",1,"Format: Blu-ray",16,NA,-0.1875
"1967",1967,"F. Salas","18-Dec-18",5,"Format: Prime Video",37,NA,-0.328797974610715
"1968",1968,"Catherine Pandur","2-Jan-19",1,"Format: Prime Video",7,0.487170824512628,-0.00907159698415264
"1969",1969,"JUNIPER","29-Dec-18",5,"Format: Prime Video",30,0.238399451240937,0.592468731600307
"1970",1970,"Jonathan G Michael","20-Dec-18",5,"Format: Prime Video",43,0.636764476870206,0.0824819954936484
"1971",1971,"Christina","28-Dec-18",2,"Format: Prime Video",38,0.283894086602848,-0.144071256130498
"1972",1972,"Amazon Customer","22-Jan-19",5,"Format: Prime Video",74,0.255568145017928,0.406070913838624
"1973",1973,"Zigbee","22-Dec-18",1,"Format: Prime Video",5,NA,-0.223606797749979
"1974",1974,"Tony86","5-Jan-19",4,"Format: Prime Video",64,0.306776857984906,0.166928764315082
"1975",1975,"R. Laryea","22-Dec-18",3,"Format: Blu-ray",29,0.305211135953599,0.290147561700501
"1976",1976,"Peter Savage","9-Dec-18",5,"Format: DVD",33,0.154030809243081,0.130258803642979
"1977",1977,"Bing","8-Oct-18",5,"Format: Prime Video",17,0.215565808602386,0.1351991131804
"1978",1978,"RON B.","20-Nov-18",1,"Format: Blu-ray",5,0.181186217847897,-0.304894698594428
"1979",1979,"Amazon Customer","31-Dec-18",4,"Format: Prime Video",35,0.22275823914063,0.263409014305444
"1980",1980,"C3","23-Feb-19",5,"Format: Prime Video",53,0.21510480335064,0.508710211264968
"1981",1981,"lilly sloman","21-Dec-18",5,"Format: Prime Video",25,0.349481488665839,0.773743686707646
"1982",1982,"Johnson","20-Dec-18",5,"Format: DVD",31,0.200371069706344,0.407865251591643
"1983",1983,"Jason J. Brunet","16-Jan-19",1,"Format: Prime Video",25,0.527519573565523,0.262072628431771
"1984",1984,"P. Herron","24-Jan-19",5,"Format: Prime Video",33,0.408201425016653,0.345158212949185
"1985",1985,"Matt","4-Jan-19",4,"Format: Prime Video",26,0.141522322025171,0.353053606406735
"1986",1986,"Jaxsun K","5-Oct-18",5,"Format: Prime Video",8,NA,0.494974746830583
"1987",1987,"Greg Chastain","22-Dec-18",1,"Format: Blu-ray",30,0.846965493665966,-0.0451919439036223
"1988",1988,"chris","21-Dec-18",5,"Format: Prime Video",27,NA,0.144337567297406
"1989",1989,"ItchyTaint","29-Dec-18",4,"Format: Prime Video",29,0.243107720716273,0.188542504847218
"1990",1990,"Layla","13-Jan-19",5,"Format: Prime Video",6,0.0151650429449553,0.364276695296637
"1991",1991,"Keith Bunn","23-Mar-19",5,"Format: DVD",38,0.258779682828237,0.280533832985501
"1992",1992,"BonBonfla","19-Jan-19",4,"Format: Prime Video",22,0.426401432711221,0.542720420239974
"1993",1993,"lyricaldemise","22-Dec-18",5,"Format: Prime Video",20,0.277975342143504,0.36097293670969
"1994",1994,"Laura Ragsdale","19-Dec-18",5,"Format: Prime Video",19,NA,0.435889894354067
"1995",1995,"The Douglass Family","28-Dec-18",3,"Format: Prime Video",24,0.113531078580147,0.0876138643297831
"1996",1996,"The Artist Named Marcus","30-Dec-18",5,"Format: DVD",24,0.0188982236504614,0.0145840806208544
"1997",1997,"Amazon Customer","7-Jan-19",5,"Format: Prime Video",71,0.449774216374519,0.0444645393308213
"1998",1998,"Laurens Hamilton","17-Oct-18",5,"Format: DVD",51,0.317310267452919,0.0950951496551182
